filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\Appendices\SeaSurface\30140502.emf,64,Civilian (Sea Surface) : Leisure Craft- Motorized : Speedboat,Sea Surface : Main Icon,Sea Surface;Civilian;Leisure Craft- Motorized;Speedboat;FULL_OCTAGON;S*SPXAS---*****;Point;Civilian (Sea Surface) : Leisure Craft- Motorized : Speedboat;30140502,30140502,Point,
{Symbols_Root}\Appendices\SeaSurface\30140600.emf,64,Civilian (Sea Surface) : Jet Ski,Sea Surface : Main Icon,Sea Surface;Civilian;Jet Ski;FULL_OCTAGON;S*SPXP----*****;Point;Civilian (Sea Surface) : Jet Ski;30140600,30140600,Point,
{Symbols_Root}\Appendices\SeaSurface\30140700.emf,64,Civilian (Sea Surface) : Unmanned Surface Water Vehicle (USV),Sea Surface : Main Icon,Sea Surface;Civilian;Unmanned Surface Water Vehicle (USV);FULL_OCTAGON;SIDC_IS_NA;Point;Civilian (Sea Surface) : Unmanned Surface Water Vehicle (USV);30140700,30140700,Point,
{Symbols_Root}\Appendices\SeaSurface\30150000.emf,64,Own Ship,Sea Surface : Main Icon,Sea Surface;Own Ship;FULL_OCTAGON;S*SPO-----*****;Point;Own Ship;30150000,30150000,Point,
{Symbols_Root}\Appendices\SeaSurface\30160000.emf,64,Fused Track (Sea Surface),Sea Surface : Main Icon,Sea Surface;Fused Track;FULL_OCTAGON;SIDC_IS_NA;Point;Fused Track (Sea Surface);30160000,30160000,Point,
{Symbols_Root}\Appendices\SeaSurface\30170000.emf,64,Manual Track (Sea Surface),Sea Surface : Main Icon,Sea Surface;Manual Track;FULL_OCTAGON;SIDC_IS_NA;Point;Manual Track (Sea Surface);30170000,30170000,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30011.emf,64,Mission Area : Own Ship,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Own Ship;MOD1;SIDC_IS_NA;Point;Mission Area : Own Ship;30011,30011,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30021.emf,64,Mission Area : Antiair Warfare,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Antiair Warfare;MOD1;SIDC_IS_NA;Point;Mission Area : Antiair Warfare;30021,30021,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30031.emf,64,Mission Area : Antisubmarine Warfare (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Antisubmarine Warfare;MOD1;SIDC_IS_NA;Point;Mission Area : Antisubmarine Warfare (Sea Surface);30031,30031,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30041.emf,64,Mission Area : Escort,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Escort;MOD1;SIDC_IS_NA;Point;Mission Area : Escort;30041,30041,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30051.emf,64,Mission Area : Electronic Warfare,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Electronic Warfare;MOD1;SIDC_IS_NA;Point;Mission Area : Electronic Warfare;30051,30051,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30061.emf,64,Mission Area : Intelligence- Surveillance- Reconnaissance,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Intelligence- Surveillance- Reconnaissance;MOD1;SIDC_IS_NA;Point;Mission Area : Intelligence- Surveillance- Reconnaissance;30061,30061,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30071.emf,64,Mission Area : Mine Countermeasures (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Mine Countermeasures;MOD1;SIDC_IS_NA;Point;Mission Area : Mine Countermeasures (Sea Surface);30071,30071,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30081.emf,64,Mission Area : Missile Defense,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Missile Defense;MOD1;SIDC_IS_NA;Point;Mission Area : Missile Defense;30081,30081,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30091.emf,64,Mission Area : Medical,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Medical;MOD1;SIDC_IS_NA;Point;Mission Area : Medical;30091,30091,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30101.emf,64,Mission Area : Mine Warfare (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Mine Warfare;MOD1;SIDC_IS_NA;Point;Mission Area : Mine Warfare (Sea Surface);30101,30101,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30111.emf,64,Mission Area : Remote Multi-Mission Vehicle (USV-only),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Remote Multi-Mission Vehicle (USV-only);MOD1;SIDC_IS_NA;Point;Mission Area : Remote Multi-Mission Vehicle (USV-only);30111,30111,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30121.emf,64,Asset Capability : SOF (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Special Operations Forces (SOF);MOD1;SIDC_IS_NA;Point;Asset Capability : SOF (Sea Surface);30121,30121,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30131.emf,64,Mission Area : Surface Warfare (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Surface Warfare;MOD1;SIDC_IS_NA;Point;Mission Area : Surface Warfare (Sea Surface);30131,30131,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30141.emf,64,Weapons Capability : Ballistic Missile (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Ballistic Missile;MOD1;SIDC_IS_NA;Point;Weapons Capability : Ballistic Missile (Sea Surface);30141,30141,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30151.emf,64,Weapons Capability : Guided Missile (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Guided Missile;MOD1;SIDC_IS_NA;Point;Weapons Capability : Guided Missile (Sea Surface);30151,30151,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30161.emf,64,Weapons Capability : Other Guided Missile (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Other Guided Missile;MOD1;SIDC_IS_NA;Point;Weapons Capability : Other Guided Missile (Sea Surface);30161,30161,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30171.emf,64,Weapons Capability : Torpedo,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Torpedo;MOD1;SIDC_IS_NA;Point;Weapons Capability : Torpedo;30171,30171,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30181.emf,64,Asset Capability : Drone-Equipped,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Drone-Equipped;MOD1;SIDC_IS_NA;Point;Asset Capability : Drone-Equipped;30181,30181,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30191.emf,64,Asset Capability : Helicopter-Equipped/VSTOL,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Helicopter-Equipped/VSTOL;MOD1;SIDC_IS_NA;Point;Asset Capability : Helicopter-Equipped/VSTOL;30191,30191,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30201.emf,64,Mission Area : Ballistic Missile Defense- Shooter,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Ballistic Missile Defense- Shooter;MOD1;SIDC_IS_NA;Point;Mission Area : Ballistic Missile Defense- Shooter;30201,30201,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30211.emf,64,Mission Area : Ballistic Missile Defense- Long-Range Surveillance and Track (LRST),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Ballistic Missile Defense- Long-Range Surveillance and Track (LRST);MOD1;SIDC_IS_NA;Point;Mission Area : Ballistic Missile Defense- Long-Range Surveillance and Track (LRST);30211,30211,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30221.emf,64,Mission Area : Sea-Base X-Band,Sea Surface : Modifier 1,Sea Surface;Modifier 1;Sea-Base X-Band;MOD1;SIDC_IS_NA;Point;Mission Area : Sea-Base X-Band;30221,30221,Point,
{Symbols_Root}\Appendices\SeaSurface\mod1\30231.emf,64,Crime : Hijacking/Hijacked (Sea Surface),Sea Surface : Modifier 1,Sea Surface;Modifier 1;Hijacking/Hijacked;MOD1;SIDC_IS_NA;Point;Crime : Hijacking/Hijacked (Sea Surface);30231,30231,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30012.emf,64,Ship Propulsion : Nuclear Powered,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Nuclear Powered;MOD2;SIDC_IS_NA;Point;Ship Propulsion : Nuclear Powered;30012,30012,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30022.emf,64,Ship Capacity : Heavy,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Heavy;MOD2;SIDC_IS_NA;Point;Ship Capacity : Heavy;30022,30022,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30032.emf,64,Ship Capacity : Light,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Light;MOD2;SIDC_IS_NA;Point;Ship Capacity : Light;30032,30032,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30042.emf,64,Ship Capacity : Medium,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Medium;MOD2;SIDC_IS_NA;Point;Ship Capacity : Medium;30042,30042,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30052.emf,64,Cargo Capacity : Dock,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Dock;MOD2;SIDC_IS_NA;Point;Cargo Capacity : Dock;30052,30052,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30062.emf,64,Cargo Capacity : Logistics,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Logistics;MOD2;SIDC_IS_NA;Point;Cargo Capacity : Logistics;30062,30062,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30072.emf,64,Cargo Capacity : Tank,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Tank;MOD2;SIDC_IS_NA;Point;Cargo Capacity : Tank;30072,30072,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30082.emf,64,Cargo Capacity : Vehicle,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Vehicle;MOD2;SIDC_IS_NA;Point;Cargo Capacity : Vehicle;30082,30082,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30092.emf,64,Ship Mobility : Fast,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Fast;MOD2;SIDC_IS_NA;Point;Ship Mobility : Fast;30092,30092,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30102.emf,64,Ship Mobility : Air-Cushioned (US),Sea Surface : Modifier 2,Sea Surface;Modifier 2;Air-Cushioned (US);MOD2;SIDC_IS_NA;Point;Ship Mobility : Air-Cushioned (US);30102,30102,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30112.emf,64,Ship Mobility : Air-Cushioned (NATO),Sea Surface : Modifier 2,Sea Surface;Modifier 2;Air-Cushioned (NATO);MOD2;SIDC_IS_NA;Point;Ship Mobility : Air-Cushioned (NATO);30112,30112,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30122.emf,64,Ship Mobility : Hydrofoil,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Hydrofoil;MOD2;SIDC_IS_NA;Point;Ship Mobility : Hydrofoil;30122,30122,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30132.emf,64,USV Control : Autonomous Control,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Autonomous Control;MOD2;SIDC_IS_NA;Point;USV Control : Autonomous Control;30132,30132,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30142.emf,64,USV Control : Remotely Piloted,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Remotely Piloted;MOD2;SIDC_IS_NA;Point;USV Control : Remotely Piloted;30142,30142,Point,
{Symbols_Root}\Appendices\SeaSurface\mod2\30152.emf,64,USV Control : Expendable,Sea Surface : Modifier 2,Sea Surface;Modifier 2;Expendable;MOD2;SIDC_IS_NA;Point;USV Control : Expendable;30152,30152,Point,
